user,tansuat,butphe
1bf58879-0729-48bb-8670-5a957890a39e,1,Chuy?n phòng HCTC x? lý v?n b?n
1bf58879-0729-48bb-8670-5a957890a39e,2,Chuy?n phòng HCTC ?? xu?t x? lý v?n b?n
5fa862d3-8767-4485-a18b-1314766df2c1,3,Chuy?n phòng TV x? lý
5fa862d3-8767-4485-a18b-1314766df2c1,4,Chuy?n phòng TV ?? xu?t
1bf58879-0729-48bb-8670-5a957890a39e,2,Chuy?n phòng QT ?? xu?t x? lý v?n b?n
1bf58879-0729-48bb-8670-5a957890a39e,6,Chuy?n phòng QT ?? xu?t 
1bf58879-0729-48bb-8670-5a957890a39e,7,Chuy?n phòng QT x? lý
5fa862d3-8767-4485-a18b-1314766df2c1,1,Chuy?n phòng HT ?? xu?t
5fa862d3-8767-4485-a18b-1314766df2c1,4,Chuy?n phòng HT x? lý
5fa862d3-8767-4485-a18b-1314766df2c1,7,Chuy?n phòng HT ?? xu?t x? lý v?n b?n
